PRODUCT_ID,LOCATION_ID,PERIOD_DT,STOCK_QTY,MODIFIED_DTTM,DELETE_FLG
80064,600005,28-Mar-21,98,01JUL2021:14:31:06,0
80064,600005,4-Apr-21,330,01JUL2021:14:31:06,0
80064,600005,11-Apr-21,49,01JUL2021:14:31:06,0
80064,600005,18-Apr-21,343,01JUL2021:14:31:06,0
80064,600005,25-Apr-21,99,01JUL2021:14:31:06,0
80064,600002,28-Feb-21,731,01JUL2021:14:31:06,0
80064,600002,7-Mar-21,1213,01JUL2021:14:31:06,0
80064,600002,14-Mar-21,708,01JUL2021:14:31:06,0
80064,600002,21-Mar-21,1319,01JUL2021:14:31:06,0
80064,600002,28-Mar-21,559,01JUL2021:14:31:06,0
80064,600002,4-Apr-21,1390,01JUL2021:14:31:06,0
80064,600002,11-Apr-21,466,01JUL2021:14:31:06,0
80064,600002,18-Apr-21,1531,01JUL2021:14:31:06,0
80064,600002,25-Apr-21,400,01JUL2021:14:31:06,0
80064,600002,28-Feb-21,692,01JUL2021:14:31:06,0
80064,600002,7-Mar-21,1563,01JUL2021:14:31:06,0
80064,600002,14-Mar-21,717,01JUL2021:14:31:06,0
80064,600002,21-Mar-21,1611,01JUL2021:14:31:06,0
80064,600002,28-Mar-21,569,01JUL2021:14:31:06,0
80064,600002,4-Apr-21,1819,01JUL2021:14:31:06,0
80064,600002,11-Apr-21,417,01JUL2021:14:31:06,0
80064,600002,18-Apr-21,1730,01JUL2021:14:31:06,0
80064,600002,25-Apr-21,517,01JUL2021:14:31:06,0
80064,600011,28-Feb-21,547,01JUL2021:14:31:06,0
80064,600011,7-Mar-21,1061,01JUL2021:14:31:06,0
80064,600011,14-Mar-21,537,01JUL2021:14:31:06,0
80064,600011,21-Mar-21,1070,01JUL2021:14:31:06,0
80064,600011,28-Mar-21,528,01JUL2021:14:31:06,0
80064,600011,4-Apr-21,1010,01JUL2021:14:31:06,0
80064,600011,11-Apr-21,450,01JUL2021:14:31:06,0
80064,600011,18-Apr-21,1078,01JUL2021:14:31:06,0
80064,600011,25-Apr-21,472,01JUL2021:14:31:06,0
80064,600012,28-Feb-21,412,01JUL2021:14:31:06,0
80064,600012,7-Mar-21,727,01JUL2021:14:31:06,0
80064,600012,14-Mar-21,477,01JUL2021:14:31:06,0
80064,600012,21-Mar-21,746,01JUL2021:14:31:06,0
80064,600012,28-Mar-21,612,01JUL2021:14:31:06,0
80064,600012,4-Apr-21,568,01JUL2021:14:31:06,0
80064,600012,11-Apr-21,610,01JUL2021:14:31:06,0
80064,600012,18-Apr-21,520,01JUL2021:14:31:06,0
80064,600012,25-Apr-21,784,01JUL2021:14:31:06,0
80013,600009,28-Feb-21,486,01JUL2021:14:31:06,0
80013,600009,7-Mar-21,481,01JUL2021:14:31:06,0
80013,600009,14-Mar-21,578,01JUL2021:14:31:06,0
80013,600009,21-Mar-21,419,01JUL2021:14:31:06,0
80013,600009,28-Mar-21,695,01JUL2021:14:31:06,0
80013,600009,4-Apr-21,372,01JUL2021:14:31:06,0
80013,600009,11-Apr-21,724,01JUL2021:14:31:06,0
80013,600009,18-Apr-21,343,01JUL2021:14:31:06,0
80013,600009,25-Apr-21,639,01JUL2021:14:31:06,0
80013,600010,28-Feb-21,1159,01JUL2021:14:31:06,0
80013,600010,7-Mar-21,2630,01JUL2021:14:31:06,0
80013,600010,14-Mar-21,817,01JUL2021:14:31:06,0
80013,600010,21-Mar-21,2813,01JUL2021:14:31:06,0
80013,600010,28-Mar-21,849,01JUL2021:14:31:06,0
80013,600010,4-Apr-21,2723,01JUL2021:14:31:06,0
80013,600010,11-Apr-21,686,01JUL2021:14:31:06,0
80013,600010,18-Apr-21,3036,01JUL2021:14:31:06,0
80013,600010,25-Apr-21,433,01JUL2021:14:31:06,0
80013,600010,28-Feb-21,1304,01JUL2021:14:31:06,0
80013,600010,7-Mar-21,2100,01JUL2021:14:31:06,0
80013,600010,14-Mar-21,1497,01JUL2021:14:31:06,0
80013,600010,21-Mar-21,1917,01JUL2021:14:31:06,0
80013,600010,28-Mar-21,1617,01JUL2021:14:31:06,0
80013,600010,4-Apr-21,1985,01JUL2021:14:31:06,0
80013,600010,11-Apr-21,1451,01JUL2021:14:31:06,0
80013,600010,18-Apr-21,2408,01JUL2021:14:31:06,0
80013,600010,25-Apr-21,1282,01JUL2021:14:31:06,0
80013,600004,28-Feb-21,1850,01JUL2021:14:31:06,0
80013,600004,7-Mar-21,1647,01JUL2021:14:31:06,0
80013,600004,14-Mar-21,1891,01JUL2021:14:31:06,0
80013,600004,21-Mar-21,1868,01JUL2021:14:31:06,0
80013,600004,28-Mar-21,1972,01JUL2021:14:31:06,0
80013,600004,4-Apr-21,1563,01JUL2021:14:31:06,0
80013,600004,11-Apr-21,2300,01JUL2021:14:31:06,0
80013,600004,18-Apr-21,1673,01JUL2021:14:31:06,0
80013,600004,25-Apr-21,1922,01JUL2021:14:31:06,0
80013,600002,28-Feb-21,519,01JUL2021:14:31:06,0
80013,600002,7-Mar-21,878,01JUL2021:14:31:06,0
80013,600002,14-Mar-21,591,01JUL2021:14:31:06,0
80013,600002,21-Mar-21,876,01JUL2021:14:31:06,0
80013,600002,28-Mar-21,674,01JUL2021:14:31:06,0
80013,600002,4-Apr-21,719,01JUL2021:14:31:06,0
80013,600002,11-Apr-21,684,01JUL2021:14:31:06,0
80013,600002,18-Apr-21,781,01JUL2021:14:31:06,0
80013,600002,25-Apr-21,748,01JUL2021:14:31:06,0
80013,600002,28-Feb-21,523,01JUL2021:14:31:06,0
80013,600002,7-Mar-21,1200,01JUL2021:14:31:06,0
80013,600002,14-Mar-21,501,01JUL2021:14:31:06,0
80013,600002,21-Mar-21,1075,01JUL2021:14:31:06,0
80013,600002,28-Mar-21,583,01JUL2021:14:31:06,0
80013,600002,4-Apr-21,1077,01JUL2021:14:31:06,0
80013,600002,11-Apr-21,488,01JUL2021:14:31:06,0
80013,600002,18-Apr-21,1270,01JUL2021:14:31:06,0
80013,600002,25-Apr-21,339,01JUL2021:14:31:06,0
80013,600006,28-Feb-21,2118,01JUL2021:14:31:06,0
80013,600006,7-Mar-21,4800,01JUL2021:14:31:06,0
80013,600006,14-Mar-21,1674,01JUL2021:14:31:06,0
80013,600006,21-Mar-21,5770,01JUL2021:14:31:06,0
80013,600006,28-Mar-21,835,01JUL2021:14:31:06,0
80013,600006,4-Apr-21,6022,01JUL2021:14:31:06,0
80013,600006,11-Apr-21,710,01JUL2021:14:31:06,0
80013,600006,18-Apr-21,6444,01JUL2021:14:31:06,0
80013,600006,25-Apr-21,-1,01JUL2021:14:31:06,0
80013,600011,28-Feb-21,110,01JUL2021:14:31:06,0
80013,600011,7-Mar-21,240,01JUL2021:14:31:06,0
80013,600011,14-Mar-21,113,01JUL2021:14:31:06,0
80013,600011,21-Mar-21,260,01JUL2021:14:31:06,0
80013,600011,28-Mar-21,104,01JUL2021:14:31:06,0
80013,600011,4-Apr-21,236,01JUL2021:14:31:06,0
80013,600011,11-Apr-21,124,01JUL2021:14:31:06,0
80013,600011,18-Apr-21,217,01JUL2021:14:31:06,0
80013,600011,25-Apr-21,134,01JUL2021:14:31:06,0
80013,600012,28-Feb-21,302,01JUL2021:14:31:06,0
80013,600012,7-Mar-21,644,01JUL2021:14:31:06,0
80013,600012,14-Mar-21,358,01JUL2021:14:31:06,0
80013,600012,21-Mar-21,680,01JUL2021:14:31:06,0
80013,600012,28-Mar-21,293,01JUL2021:14:31:06,0
80013,600012,4-Apr-21,654,01JUL2021:14:31:06,0
80013,600012,11-Apr-21,383,01JUL2021:14:31:06,0
80013,600012,18-Apr-21,572,01JUL2021:14:31:06,0
80013,600012,25-Apr-21,383,01JUL2021:14:31:06,0
80034,600009,28-Feb-21,4288,01JUL2021:14:31:06,0
80034,600009,7-Mar-21,4575,01JUL2021:14:31:06,0
80034,600009,14-Mar-21,4505,01JUL2021:14:31:06,0
80034,600009,21-Mar-21,4330,01JUL2021:14:31:06,0
80034,600009,28-Mar-21,4267,01JUL2021:14:31:06,0
80034,600009,4-Apr-21,4657,01JUL2021:14:31:06,0
80034,600009,11-Apr-21,4069,01JUL2021:14:31:06,0
80034,600009,18-Apr-21,5690,01JUL2021:14:31:06,0
80034,600009,25-Apr-21,3850,01JUL2021:14:31:06,0
80034,600010,28-Feb-21,3160,01JUL2021:14:31:06,0
80034,600010,7-Mar-21,3409,01JUL2021:14:31:06,0
80034,600010,14-Mar-21,3404,01JUL2021:14:31:06,0
80034,600010,21-Mar-21,4673,01JUL2021:14:31:06,0
80034,600010,28-Mar-21,3351,01JUL2021:14:31:06,0
80034,600010,4-Apr-21,3822,01JUL2021:14:31:06,0
80034,600010,11-Apr-21,3455,01JUL2021:14:31:06,0
80034,600010,18-Apr-21,4024,01JUL2021:14:31:06,0
80034,600010,25-Apr-21,3485,01JUL2021:14:31:06,0
80034,600010,28-Feb-21,3253,01JUL2021:14:31:06,0
80034,600010,7-Mar-21,3584,01JUL2021:14:31:06,0
80034,600010,14-Mar-21,3820,01JUL2021:14:31:06,0
80034,600010,21-Mar-21,3626,01JUL2021:14:31:06,0
80034,600010,28-Mar-21,3059,01JUL2021:14:31:06,0
80034,600010,4-Apr-21,4363,01JUL2021:14:31:06,0
80034,600010,11-Apr-21,2498,01JUL2021:14:31:06,0
80034,600010,18-Apr-21,4311,01JUL2021:14:31:06,0
80034,600010,25-Apr-21,3154,01JUL2021:14:31:06,0
80034,600004,28-Feb-21,3296,01JUL2021:14:31:06,0
80034,600004,7-Mar-21,4317,01JUL2021:14:31:06,0
80034,600004,14-Mar-21,4197,01JUL2021:14:31:06,0
80034,600004,21-Mar-21,4356,01JUL2021:14:31:06,0
80034,600004,28-Mar-21,3284,01JUL2021:14:31:06,0
80034,600004,4-Apr-21,4718,01JUL2021:14:31:06,0
80034,600004,11-Apr-21,3973,01JUL2021:14:31:06,0
80034,600004,18-Apr-21,4631,01JUL2021:14:31:06,0
80034,600004,25-Apr-21,3863,01JUL2021:14:31:06,0
80034,600005,28-Feb-21,6623,01JUL2021:14:31:06,0
80034,600005,7-Mar-21,10098,01JUL2021:14:31:06,0
80034,600005,14-Mar-21,7310,01JUL2021:14:31:06,0
80034,600005,21-Mar-21,9977,01JUL2021:14:31:06,0
80034,600005,28-Mar-21,6154,01JUL2021:14:31:06,0
80034,600005,4-Apr-21,10447,01JUL2021:14:31:06,0
80034,600005,11-Apr-21,6325,01JUL2021:14:31:06,0
80034,600005,18-Apr-21,9617,01JUL2021:14:31:06,0
80034,600005,25-Apr-21,7557,01JUL2021:14:31:06,0
80034,600005,28-Feb-21,7073,01JUL2021:14:31:06,0
80034,600005,7-Mar-21,8551,01JUL2021:14:31:06,0
80034,600005,14-Mar-21,8139,01JUL2021:14:31:06,0
80034,600005,21-Mar-21,8422,01JUL2021:14:31:06,0
80034,600005,28-Mar-21,8581,01JUL2021:14:31:06,0
80034,600005,4-Apr-21,6369,01JUL2021:14:31:06,0
80034,600005,11-Apr-21,9231,01JUL2021:14:31:06,0
80034,600005,18-Apr-21,6870,01JUL2021:14:31:06,0
80034,600005,25-Apr-21,10319,01JUL2021:14:31:06,0
80034,600002,28-Feb-21,2922,01JUL2021:14:31:06,0
80034,600002,7-Mar-21,3134,01JUL2021:14:31:06,0
80034,600002,14-Mar-21,3554,01JUL2021:14:31:06,0
80034,600002,21-Mar-21,2804,01JUL2021:14:31:06,0
80034,600002,28-Mar-21,3377,01JUL2021:14:31:06,0
80034,600002,4-Apr-21,3176,01JUL2021:14:31:06,0
80034,600002,11-Apr-21,3230,01JUL2021:14:31:06,0
80034,600002,18-Apr-21,3020,01JUL2021:14:31:06,0
80034,600002,25-Apr-21,3441,01JUL2021:14:31:06,0
80034,600002,28-Feb-21,2992,01JUL2021:14:31:06,0
80034,600002,7-Mar-21,3383,01JUL2021:14:31:06,0
80034,600002,14-Mar-21,3770,01JUL2021:14:31:06,0
80034,600002,21-Mar-21,3218,01JUL2021:14:31:06,0
80034,600002,28-Mar-21,3326,01JUL2021:14:31:06,0
80034,600002,4-Apr-21,3170,01JUL2021:14:31:06,0
80034,600002,11-Apr-21,3437,01JUL2021:14:31:06,0
80034,600002,18-Apr-21,4054,01JUL2021:14:31:06,0
80034,600002,25-Apr-21,3090,01JUL2021:14:31:06,0
80034,600008,28-Feb-21,1655,01JUL2021:14:31:06,0
80034,600008,7-Mar-21,1249,01JUL2021:14:31:06,0
80034,600008,14-Mar-21,2223,01JUL2021:14:31:06,0
80034,600008,21-Mar-21,1240,01JUL2021:14:31:06,0
80034,600008,28-Mar-21,1962,01JUL2021:14:31:06,0
80034,600008,4-Apr-21,1275,01JUL2021:14:31:06,0
80034,600008,11-Apr-21,2384,01JUL2021:14:31:06,0
80034,600008,18-Apr-21,906,01JUL2021:14:31:06,0
80034,600008,25-Apr-21,2387,01JUL2021:14:31:06,0
80034,600011,28-Feb-21,1448,01JUL2021:14:31:06,0
80034,600011,7-Mar-21,2546,01JUL2021:14:31:06,0
80034,600011,14-Mar-21,1735,01JUL2021:14:31:06,0
80034,600011,21-Mar-21,2346,01JUL2021:14:31:06,0
80034,600011,28-Mar-21,1909,01JUL2021:14:31:06,0
80034,600011,4-Apr-21,2288,01JUL2021:14:31:06,0
80034,600011,11-Apr-21,1813,01JUL2021:14:31:06,0
80034,600011,18-Apr-21,2377,01JUL2021:14:31:06,0
80034,600011,25-Apr-21,2003,01JUL2021:14:31:06,0
80034,600012,28-Feb-21,889,01JUL2021:14:31:06,0
80034,600012,7-Mar-21,2207,01JUL2021:14:31:06,0
80034,600012,14-Mar-21,1014,01JUL2021:14:31:06,0
80034,600012,21-Mar-21,2054,01JUL2021:14:31:06,0
80034,600012,28-Mar-21,646,01JUL2021:14:31:06,0
80034,600012,4-Apr-21,2122,01JUL2021:14:31:06,0
80034,600012,11-Apr-21,940,01JUL2021:14:31:06,0
80034,600012,18-Apr-21,2323,01JUL2021:14:31:06,0
80034,600012,25-Apr-21,574,01JUL2021:14:31:06,0
80040,600009,28-Feb-21,1929,01JUL2021:14:31:06,0
80040,600009,7-Mar-21,4694,01JUL2021:14:31:06,0
80040,600009,14-Mar-21,1958,01JUL2021:14:31:06,0
80040,600009,21-Mar-21,4195,01JUL2021:14:31:06,0
80040,600009,28-Mar-21,2291,01JUL2021:14:31:06,0
80040,600009,4-Apr-21,3737,01JUL2021:14:31:06,0
80040,600009,11-Apr-21,2759,01JUL2021:14:31:06,0
80040,600009,18-Apr-21,3573,01JUL2021:14:31:06,0
80040,600009,25-Apr-21,2274,01JUL2021:14:31:06,0
80040,600010,28-Feb-21,2507,01JUL2021:14:31:06,0
80040,600010,7-Mar-21,5413,01JUL2021:14:31:06,0
80040,600010,14-Mar-21,3274,01JUL2021:14:31:06,0
80040,600010,21-Mar-21,6065,01JUL2021:14:31:06,0
80040,600010,28-Mar-21,2547,01JUL2021:14:31:06,0
80040,600010,4-Apr-21,6442,01JUL2021:14:31:06,0
80040,600010,11-Apr-21,2437,01JUL2021:14:31:06,0
80040,600010,18-Apr-21,6981,01JUL2021:14:31:06,0
80040,600010,25-Apr-21,1143,01JUL2021:14:31:06,0
80040,600010,28-Feb-21,3997,01JUL2021:14:31:06,0
80040,600010,7-Mar-21,4567,01JUL2021:14:31:06,0
80040,600010,14-Mar-21,4215,01JUL2021:14:31:06,0
80040,600010,21-Mar-21,4590,01JUL2021:14:31:06,0
80040,600010,28-Mar-21,4293,01JUL2021:14:31:06,0
80040,600010,4-Apr-21,3480,01JUL2021:14:31:06,0
80040,600010,11-Apr-21,4690,01JUL2021:14:31:06,0
80040,600010,18-Apr-21,3379,01JUL2021:14:31:06,0
80040,600010,25-Apr-21,5244,01JUL2021:14:31:06,0
80040,600004,28-Feb-21,2992,01JUL2021:14:31:06,0
80040,600004,7-Mar-21,5678,01JUL2021:14:31:06,0
80040,600004,14-Mar-21,2766,01JUL2021:14:31:06,0
80040,600004,21-Mar-21,5702,01JUL2021:14:31:06,0
80040,600004,28-Mar-21,2666,01JUL2021:14:31:06,0
80040,600004,4-Apr-21,5758,01JUL2021:14:31:06,0
80040,600004,11-Apr-21,3091,01JUL2021:14:31:06,0
80040,600004,18-Apr-21,4959,01JUL2021:14:31:06,0
80040,600004,25-Apr-21,3129,01JUL2021:14:31:06,0
80040,600005,28-Feb-21,8490,01JUL2021:14:31:06,0
80040,600005,7-Mar-21,17960,01JUL2021:14:31:06,0
80040,600005,14-Mar-21,7860,01JUL2021:14:31:06,0
80040,600005,21-Mar-21,16567,01JUL2021:14:31:06,0
80040,600005,28-Mar-21,8371,01JUL2021:14:31:06,0
80040,600005,4-Apr-21,17736,01JUL2021:14:31:06,0
80040,600005,11-Apr-21,6565,01JUL2021:14:31:06,0
80040,600005,18-Apr-21,18159,01JUL2021:14:31:06,0
80040,600005,25-Apr-21,9662,01JUL2021:14:31:06,0
80040,600005,28-Feb-21,10091,01JUL2021:14:31:06,0
80040,600005,7-Mar-21,15020,01JUL2021:14:31:06,0
80040,600005,14-Mar-21,9304,01JUL2021:14:31:06,0
80040,600005,21-Mar-21,16733,01JUL2021:14:31:06,0
80040,600005,28-Mar-21,7604,01JUL2021:14:31:06,0
80040,600005,4-Apr-21,18518,01JUL2021:14:31:06,0
80040,600005,11-Apr-21,5889,01JUL2021:14:31:06,0
80040,600005,18-Apr-21,20914,01JUL2021:14:31:06,0
80040,600005,25-Apr-21,3540,01JUL2021:14:31:06,0
80040,600002,28-Feb-21,1966,01JUL2021:14:31:06,0
80040,600002,7-Mar-21,4087,01JUL2021:14:31:06,0
80040,600002,14-Mar-21,2280,01JUL2021:14:31:06,0
80040,600002,21-Mar-21,4047,01JUL2021:14:31:06,0
80040,600002,28-Mar-21,1567,01JUL2021:14:31:06,0
80040,600002,4-Apr-21,4766,01JUL2021:14:31:06,0
80040,600002,11-Apr-21,1476,01JUL2021:14:31:06,0
80040,600002,18-Apr-21,4777,01JUL2021:14:31:06,0
80040,600002,25-Apr-21,1038,01JUL2021:14:31:06,0
80040,600002,28-Feb-21,1831,01JUL2021:14:31:06,0
80040,600002,7-Mar-21,5021,01JUL2021:14:31:06,0
80040,600002,14-Mar-21,1505,01JUL2021:14:31:06,0
80040,600002,21-Mar-21,5446,01JUL2021:14:31:06,0
80040,600002,28-Mar-21,1772,01JUL2021:14:31:06,0
80040,600002,4-Apr-21,5044,01JUL2021:14:31:06,0
80040,600002,11-Apr-21,1333,01JUL2021:14:31:06,0
80040,600002,18-Apr-21,6231,01JUL2021:14:31:06,0
80040,600002,25-Apr-21,1327,01JUL2021:14:31:06,0
80040,600008,28-Feb-21,1598,01JUL2021:14:31:06,0
80040,600008,7-Mar-21,2388,01JUL2021:14:31:06,0
80040,600008,14-Mar-21,1404,01JUL2021:14:31:06,0
80040,600008,21-Mar-21,2810,01JUL2021:14:31:06,0
80040,600008,28-Mar-21,1294,01JUL2021:14:31:06,0
80040,600008,4-Apr-21,2405,01JUL2021:14:31:06,0
80040,600008,11-Apr-21,1828,01JUL2021:14:31:06,0
80040,600008,18-Apr-21,2203,01JUL2021:14:31:06,0
80040,600008,25-Apr-21,1833,01JUL2021:14:31:06,0
80040,600011,28-Feb-21,1492,01JUL2021:14:31:06,0
80040,600011,7-Mar-21,3643,01JUL2021:14:31:06,0
80040,600011,14-Mar-21,1479,01JUL2021:14:31:06,0
80040,600011,21-Mar-21,3823,01JUL2021:14:31:06,0
80040,600011,28-Mar-21,908,01JUL2021:14:31:06,0
80040,600011,4-Apr-21,3688,01JUL2021:14:31:06,0
80040,600011,11-Apr-21,1422,01JUL2021:14:31:06,0
80040,600011,18-Apr-21,3268,01JUL2021:14:31:06,0
80040,600011,25-Apr-21,1697,01JUL2021:14:31:06,0
80040,600012,28-Feb-21,1855,01JUL2021:14:31:06,0
80040,600012,7-Mar-21,2469,01JUL2021:14:31:06,0
80040,600012,14-Mar-21,2216,01JUL2021:14:31:06,0
80040,600012,21-Mar-21,2351,01JUL2021:14:31:06,0
80040,600012,28-Mar-21,1726,01JUL2021:14:31:06,0
80040,600012,4-Apr-21,2519,01JUL2021:14:31:06,0
80040,600012,11-Apr-21,1947,01JUL2021:14:31:06,0
80040,600012,18-Apr-21,2991,01JUL2021:14:31:06,0
80040,600012,25-Apr-21,1881,01JUL2021:14:31:06,0
80054,600009,28-Feb-21,4733,01JUL2021:14:31:06,0
80054,600009,7-Mar-21,11131,01JUL2021:14:31:06,0
80054,600009,14-Mar-21,3367,01JUL2021:14:31:06,0
80054,600009,21-Mar-21,13467,01JUL2021:14:31:06,0
80054,600009,28-Mar-21,1723,01JUL2021:14:31:06,0
80054,600009,4-Apr-21,13095,01JUL2021:14:31:06,0
80054,600009,11-Apr-21,1507,01JUL2021:14:31:06,0
80054,600009,18-Apr-21,14004,01JUL2021:14:31:06,0
80054,600009,25-Apr-21,1066,01JUL2021:14:31:06,0
80054,600010,28-Feb-21,7232,01JUL2021:14:31:06,0
80054,600010,7-Mar-21,6482,01JUL2021:14:31:06,0
80054,600010,14-Mar-21,7029,01JUL2021:14:31:06,0
80054,600010,21-Mar-21,7032,01JUL2021:14:31:06,0
80054,600010,28-Mar-21,7020,01JUL2021:14:31:06,0
80054,600010,4-Apr-21,6820,01JUL2021:14:31:06,0
80054,600010,11-Apr-21,7221,01JUL2021:14:31:06,0
80054,600010,18-Apr-21,7285,01JUL2021:14:31:06,0
80054,600010,25-Apr-21,6677,01JUL2021:14:31:06,0
80054,600010,28-Feb-21,6163,01JUL2021:14:31:06,0
80054,600010,7-Mar-21,9221,01JUL2021:14:31:06,0
80054,600010,14-Mar-21,4592,01JUL2021:14:31:06,0
80054,600010,21-Mar-21,10232,01JUL2021:14:31:06,0
80054,600010,28-Mar-21,4119,01JUL2021:14:31:06,0
80054,600010,4-Apr-21,10001,01JUL2021:14:31:06,0
80054,600010,11-Apr-21,5567,01JUL2021:14:31:06,0
80054,600010,18-Apr-21,8915,01JUL2021:14:31:06,0
80054,600010,25-Apr-21,5164,01JUL2021:14:31:06,0
80054,600004,28-Feb-21,7415,01JUL2021:14:31:06,0
80054,600004,7-Mar-21,12117,01JUL2021:14:31:06,0
80054,600004,14-Mar-21,10218,01JUL2021:14:31:06,0
80054,600004,21-Mar-21,11354,01JUL2021:14:31:06,0
80054,600004,28-Mar-21,11033,01JUL2021:14:31:06,0
80054,600004,4-Apr-21,9714,01JUL2021:14:31:06,0
80054,600004,11-Apr-21,10376,01JUL2021:14:31:06,0
80054,600004,18-Apr-21,11696,01JUL2021:14:31:06,0
80054,600004,25-Apr-21,9712,01JUL2021:14:31:06,0
80054,600002,28-Feb-21,4364,01JUL2021:14:31:06,0
80054,600002,7-Mar-21,6530,01JUL2021:14:31:06,0
80054,600002,14-Mar-21,4005,01JUL2021:14:31:06,0
80054,600002,21-Mar-21,7857,01JUL2021:14:31:06,0
80054,600002,28-Mar-21,3838,01JUL2021:14:31:06,0
80054,600002,4-Apr-21,7018,01JUL2021:14:31:06,0
80054,600002,11-Apr-21,4736,01JUL2021:14:31:06,0
80054,600002,18-Apr-21,6223,01JUL2021:14:31:06,0
80054,600002,25-Apr-21,5435,01JUL2021:14:31:06,0
80054,600002,28-Feb-21,4743,01JUL2021:14:31:06,0
80054,600002,7-Mar-21,7110,01JUL2021:14:31:06,0
80054,600002,14-Mar-21,4949,01JUL2021:14:31:06,0
80054,600002,21-Mar-21,7505,01JUL2021:14:31:06,0
80054,600002,28-Mar-21,4092,01JUL2021:14:31:06,0
80054,600002,4-Apr-21,7520,01JUL2021:14:31:06,0
80054,600002,11-Apr-21,3861,01JUL2021:14:31:06,0
80054,600002,18-Apr-21,8898,01JUL2021:14:31:06,0
80054,600002,25-Apr-21,4501,01JUL2021:14:31:06,0
80054,600008,28-Feb-21,3841,01JUL2021:14:31:06,0
80054,600008,7-Mar-21,4016,01JUL2021:14:31:06,0
80054,600008,14-Mar-21,3694,01JUL2021:14:31:06,0
80054,600008,21-Mar-21,4603,01JUL2021:14:31:06,0
80054,600008,28-Mar-21,2569,01JUL2021:14:31:06,0
80054,600008,4-Apr-21,4593,01JUL2021:14:31:06,0
80054,600008,11-Apr-21,3194,01JUL2021:14:31:06,0
80054,600008,18-Apr-21,4640,01JUL2021:14:31:06,0
80054,600008,25-Apr-21,3668,01JUL2021:14:31:06,0
80054,600011,28-Feb-21,2973,01JUL2021:14:31:06,0
80054,600011,7-Mar-21,4134,01JUL2021:14:31:06,0
80054,600011,14-Mar-21,2920,01JUL2021:14:31:06,0
80054,600011,21-Mar-21,4022,01JUL2021:14:31:06,0
80054,600011,28-Mar-21,2907,01JUL2021:14:31:06,0
80054,600011,4-Apr-21,3633,01JUL2021:14:31:06,0
80054,600011,11-Apr-21,2741,01JUL2021:14:31:06,0
80054,600011,18-Apr-21,4452,01JUL2021:14:31:06,0
80054,600011,25-Apr-21,1823,01JUL2021:14:31:06,0
80054,600012,28-Feb-21,2476,01JUL2021:14:31:06,0
80054,600012,7-Mar-21,5394,01JUL2021:14:31:06,0
80054,600012,14-Mar-21,2250,01JUL2021:14:31:06,0
80054,600012,21-Mar-21,5425,01JUL2021:14:31:06,0
80054,600012,28-Mar-21,2097,01JUL2021:14:31:06,0
80054,600012,4-Apr-21,5430,01JUL2021:14:31:06,0
80054,600012,11-Apr-21,2820,01JUL2021:14:31:06,0
80054,600012,18-Apr-21,5047,01JUL2021:14:31:06,0
80054,600012,25-Apr-21,2526,01JUL2021:14:31:06,0
80055,600009,28-Feb-21,3620,01JUL2021:14:31:06,0
80055,600009,7-Mar-21,3294,01JUL2021:14:31:06,0
80055,600009,14-Mar-21,4137,01JUL2021:14:31:06,0
80055,600009,21-Mar-21,3363,01JUL2021:14:31:06,0
80055,600009,28-Mar-21,4601,01JUL2021:14:31:06,0
80055,600009,4-Apr-21,2689,01JUL2021:14:31:06,0
80055,600009,11-Apr-21,4451,01JUL2021:14:31:06,0
80055,600009,18-Apr-21,2541,01JUL2021:14:31:06,0
80055,600009,25-Apr-21,4875,01JUL2021:14:31:06,0
80055,600010,28-Feb-21,3183,01JUL2021:14:31:06,0
80055,600010,7-Mar-21,3379,01JUL2021:14:31:06,0
80055,600010,14-Mar-21,3757,01JUL2021:14:31:06,0
80055,600010,21-Mar-21,4065,01JUL2021:14:31:06,0
80055,600010,28-Mar-21,3433,01JUL2021:14:31:06,0
80055,600010,4-Apr-21,3686,01JUL2021:14:31:06,0
80055,600010,11-Apr-21,3601,01JUL2021:14:31:06,0
80055,600010,18-Apr-21,3600,01JUL2021:14:31:06,0
80055,600010,25-Apr-21,3471,01JUL2021:14:31:06,0
80055,600010,28-Feb-21,2448,01JUL2021:14:31:06,0
80055,600010,7-Mar-21,4398,01JUL2021:14:31:06,0
80055,600010,14-Mar-21,1686,01JUL2021:14:31:06,0
80055,600010,21-Mar-21,4654,01JUL2021:14:31:06,0
80055,600010,28-Mar-21,1941,01JUL2021:14:31:06,0
80055,600010,4-Apr-21,4792,01JUL2021:14:31:06,0
80055,600010,11-Apr-21,1315,01JUL2021:14:31:06,0
80055,600010,18-Apr-21,5622,01JUL2021:14:31:06,0
80055,600010,25-Apr-21,1381,01JUL2021:14:31:06,0
80055,600004,28-Feb-21,2049,01JUL2021:14:31:06,0
80055,600004,7-Mar-21,5131,01JUL2021:14:31:06,0
80055,600004,14-Mar-21,2169,01JUL2021:14:31:06,0
80055,600004,21-Mar-21,5163,01JUL2021:14:31:06,0
80055,600004,28-Mar-21,1831,01JUL2021:14:31:06,0
80055,600004,4-Apr-21,4543,01JUL2021:14:31:06,0
80055,600004,11-Apr-21,2556,01JUL2021:14:31:06,0
80055,600004,18-Apr-21,4043,01JUL2021:14:31:06,0
80055,600004,25-Apr-21,2863,01JUL2021:14:31:06,0
80055,600005,28-Feb-21,6474,01JUL2021:14:31:06,0
