PRODUCT_ID,LOCATION_ID,CUSTOMER_ID,DISTR_CHANNEL_ID,PERIOD_START_DT,PERIOD_END_DT,PRICE,PRICE_TYPE,MODIFIED_DTTM,DELETE_FLG
80039,600010,,,2-Jun-19,27-Aug-19,17.7,regular,01JUL2021:14:31:07,0
80039,600010,,,9-Jun-19,3-Sep-19,17.68,regular,01JUL2021:14:31:07,0
80039,600010,,,16-Jun-19,10-Sep-19,17.87,regular,01JUL2021:14:31:07,0
80039,600010,,,23-Jun-19,17-Sep-19,17.86,regular,01JUL2021:14:31:07,0
80039,600010,,,30-Jun-19,24-Sep-19,17.9,regular,01JUL2021:14:31:07,0
80039,600010,,,7-Jul-19,1-Oct-19,17.88,regular,01JUL2021:14:31:07,0
80039,600010,,,14-Jul-19,8-Oct-19,17.92,regular,01JUL2021:14:31:07,0
80039,600010,,,21-Jul-19,15-Oct-19,18.12,regular,01JUL2021:14:31:07,0
80039,600010,,,28-Jul-19,22-Oct-19,18.03,regular,01JUL2021:14:31:07,0
80039,600010,,,4-Aug-19,29-Oct-19,17.94,regular,01JUL2021:14:31:07,0
80039,600010,,,11-Aug-19,5-Nov-19,17.98,regular,01JUL2021:14:31:07,0
80039,600010,,,18-Aug-19,12-Nov-19,17.95,regular,01JUL2021:14:31:07,0
80039,600010,,,25-Aug-19,19-Nov-19,17.9,regular,01JUL2021:14:31:07,0
80039,600010,,,1-Sep-19,26-Nov-19,17.95,regular,01JUL2021:14:31:07,0
80039,600010,,,8-Sep-19,3-Dec-19,18,regular,01JUL2021:14:31:07,0
80039,600010,,,15-Sep-19,10-Dec-19,17.92,regular,01JUL2021:14:31:07,0
80039,600010,,,22-Sep-19,17-Dec-19,17.88,regular,01JUL2021:14:31:07,0
80039,600010,,,29-Sep-19,24-Dec-19,18.01,regular,01JUL2021:14:31:07,0
80039,600010,,,6-Oct-19,31-Dec-19,18.08,regular,01JUL2021:14:31:07,0
80039,600010,,,13-Oct-19,7-Jan-20,18.32,regular,01JUL2021:14:31:07,0
80039,600010,,,20-Oct-19,14-Jan-20,18.32,regular,01JUL2021:14:31:07,0
80039,600010,,,27-Oct-19,21-Jan-20,18.21,regular,01JUL2021:14:31:07,0
80039,600010,,,3-Nov-19,28-Jan-20,18.28,regular,01JUL2021:14:31:07,0
80039,600010,,,10-Nov-19,4-Feb-20,18.32,regular,01JUL2021:14:31:07,0
80039,600010,,,17-Nov-19,11-Feb-20,18.32,regular,01JUL2021:14:31:07,0
80039,600010,,,24-Nov-19,18-Feb-20,18.2,regular,01JUL2021:14:31:07,0
80039,600010,,,1-Dec-19,25-Feb-20,18.23,regular,01JUL2021:14:31:07,0
80039,600010,,,8-Dec-19,3-Mar-20,18.48,regular,01JUL2021:14:31:07,0
80039,600010,,,15-Dec-19,10-Mar-20,18.26,regular,01JUL2021:14:31:07,0
80039,600010,,,22-Dec-19,17-Mar-20,18.29,regular,01JUL2021:14:31:07,0
80039,600010,,,29-Dec-19,24-Mar-20,18.32,regular,01JUL2021:14:31:07,0
80039,600010,,,5-Jan-20,31-Mar-20,18.43,regular,01JUL2021:14:31:07,0
80039,600010,,,12-Jan-20,7-Apr-20,18.49,regular,01JUL2021:14:31:07,0
80039,600010,,,19-Jan-20,14-Apr-20,18.2,regular,01JUL2021:14:31:07,0
80039,600010,,,26-Jan-20,21-Apr-20,18.09,regular,01JUL2021:14:31:07,0
80039,600010,,,2-Feb-20,28-Apr-20,17.55,regular,01JUL2021:14:31:07,0
80039,600010,,,9-Feb-20,5-May-20,17.39,regular,01JUL2021:14:31:07,0
80039,600010,,,16-Feb-20,12-May-20,17.41,regular,01JUL2021:14:31:07,0
80039,600010,,,23-Feb-20,19-May-20,17.43,regular,01JUL2021:14:31:07,0
80039,600010,,,1-Mar-20,26-May-20,17.43,regular,01JUL2021:14:31:07,0
80039,600010,,,8-Mar-20,2-Jun-20,17.53,regular,01JUL2021:14:31:07,0
80039,600010,,,15-Mar-20,9-Jun-20,17.43,regular,01JUL2021:14:31:07,0
80039,600010,,,22-Mar-20,16-Jun-20,17.57,regular,01JUL2021:14:31:07,0
80039,600010,,,29-Mar-20,23-Jun-20,17.39,regular,01JUL2021:14:31:07,0
80039,600010,,,5-Apr-20,30-Jun-20,17.53,regular,01JUL2021:14:31:07,0
80039,600010,,,12-Apr-20,7-Jul-20,17.55,regular,01JUL2021:14:31:07,0
80039,600010,,,19-Apr-20,14-Jul-20,17.53,regular,01JUL2021:14:31:07,0
80039,600010,,,26-Apr-20,21-Jul-20,17.4,regular,01JUL2021:14:31:07,0
80039,600010,,,3-May-20,28-Jul-20,17.51,regular,01JUL2021:14:31:07,0
80039,600010,,,10-May-20,4-Aug-20,17.5,regular,01JUL2021:14:31:07,0
80039,600010,,,17-May-20,11-Aug-20,17.27,regular,01JUL2021:14:31:07,0
80039,600010,,,24-May-20,18-Aug-20,17.2,regular,01JUL2021:14:31:07,0
80039,600010,,,31-May-20,25-Aug-20,17.11,regular,01JUL2021:14:31:07,0
80039,600010,,,7-Jun-20,1-Sep-20,17.37,regular,01JUL2021:14:31:07,0
80039,600010,,,14-Jun-20,8-Sep-20,17.41,regular,01JUL2021:14:31:07,0
80039,600010,,,21-Jun-20,15-Sep-20,17.33,regular,01JUL2021:14:31:07,0
80039,600010,,,28-Jun-20,22-Sep-20,17.24,regular,01JUL2021:14:31:07,0
80039,600010,,,5-Jul-20,29-Sep-20,17.23,regular,01JUL2021:14:31:07,0
80039,600010,,,12-Jul-20,6-Oct-20,17.16,regular,01JUL2021:14:31:07,0
80039,600010,,,19-Jul-20,13-Oct-20,17.2,regular,01JUL2021:14:31:07,0
80039,600010,,,26-Jul-20,20-Oct-20,17.09,regular,01JUL2021:14:31:07,0
80039,600010,,,2-Aug-20,27-Oct-20,17.2,regular,01JUL2021:14:31:07,0
80039,600010,,,9-Aug-20,3-Nov-20,17.06,regular,01JUL2021:14:31:07,0
80039,600010,,,16-Aug-20,10-Nov-20,17.06,regular,01JUL2021:14:31:07,0
80039,600010,,,23-Aug-20,17-Nov-20,17.2,regular,01JUL2021:14:31:07,0
80039,600010,,,30-Aug-20,24-Nov-20,17.26,regular,01JUL2021:14:31:07,0
80039,600010,,,6-Sep-20,1-Dec-20,16.96,regular,01JUL2021:14:31:07,0
80039,600010,,,13-Sep-20,8-Dec-20,16.98,regular,01JUL2021:14:31:07,0
80039,600010,,,20-Sep-20,15-Dec-20,17.05,regular,01JUL2021:14:31:07,0
80039,600010,,,27-Sep-20,22-Dec-20,17.09,regular,01JUL2021:14:31:07,0
80039,600010,,,4-Oct-20,29-Dec-20,17.12,regular,01JUL2021:14:31:07,0
80039,600010,,,11-Oct-20,5-Jan-21,17.1,regular,01JUL2021:14:31:07,0
80039,600010,,,18-Oct-20,12-Jan-21,17.28,regular,01JUL2021:14:31:07,0
80039,600010,,,25-Oct-20,19-Jan-21,17.4,regular,01JUL2021:14:31:07,0
80039,600010,,,1-Nov-20,26-Jan-21,17.41,regular,01JUL2021:14:31:07,0
80039,600010,,,8-Nov-20,2-Feb-21,17.28,regular,01JUL2021:14:31:07,0
80039,600010,,,15-Nov-20,9-Feb-21,17.23,regular,01JUL2021:14:31:07,0
80039,600010,,,22-Nov-20,16-Feb-21,17.41,regular,01JUL2021:14:31:07,0
80039,600010,,,29-Nov-20,23-Feb-21,17.45,regular,01JUL2021:14:31:07,0
80039,600010,,,6-Dec-20,2-Mar-21,17.42,regular,01JUL2021:14:31:07,0
80039,600010,,,13-Dec-20,9-Mar-21,17.27,regular,01JUL2021:14:31:07,0
80039,600010,,,20-Dec-20,16-Mar-21,17.56,regular,01JUL2021:14:31:07,0
80039,600010,,,27-Dec-20,23-Mar-21,17.73,regular,01JUL2021:14:31:07,0
80039,600010,,,3-Jan-21,30-Mar-21,17.52,regular,01JUL2021:14:31:07,0
80039,600010,,,10-Jan-21,6-Apr-21,17.3,regular,01JUL2021:14:31:07,0
80039,600010,,,17-Jan-21,13-Apr-21,17.31,regular,01JUL2021:14:31:07,0
80039,600010,,,24-Jan-21,20-Apr-21,17.13,regular,01JUL2021:14:31:07,0
80039,600010,,,31-Jan-21,27-Apr-21,17.35,regular,01JUL2021:14:31:07,0
80039,600010,,,7-Feb-21,4-May-21,17.38,regular,01JUL2021:14:31:07,0
80039,600010,,,14-Feb-21,11-May-21,17.23,regular,01JUL2021:14:31:07,0
80039,600010,,,21-Feb-21,18-May-21,17.26,regular,01JUL2021:14:31:07,0
80039,600010,,,28-Feb-21,25-May-21,17.1,regular,01JUL2021:14:31:07,0
80039,600011,,,11-Mar-18,5-Jun-18,15.97,regular,01JUL2021:14:31:07,0
80039,600011,,,18-Mar-18,12-Jun-18,15.68,regular,01JUL2021:14:31:07,0
80039,600011,,,25-Mar-18,19-Jun-18,15.58,regular,01JUL2021:14:31:07,0
80039,600011,,,1-Apr-18,26-Jun-18,15.52,regular,01JUL2021:14:31:07,0
80039,600011,,,8-Apr-18,3-Jul-18,15.38,regular,01JUL2021:14:31:07,0
80039,600011,,,15-Apr-18,10-Jul-18,15.31,regular,01JUL2021:14:31:07,0
80039,600011,,,22-Apr-18,17-Jul-18,15.24,regular,01JUL2021:14:31:07,0
80039,600011,,,29-Apr-18,24-Jul-18,15.55,regular,01JUL2021:14:31:07,0
80039,600011,,,6-May-18,31-Jul-18,15.66,regular,01JUL2021:14:31:07,0
80039,600011,,,13-May-18,7-Aug-18,15.58,regular,01JUL2021:14:31:07,0
80039,600011,,,20-May-18,14-Aug-18,15.73,regular,01JUL2021:14:31:07,0
80039,600011,,,27-May-18,21-Aug-18,15.63,regular,01JUL2021:14:31:07,0
80039,600011,,,3-Jun-18,28-Aug-18,15.27,regular,01JUL2021:14:31:07,0
80039,600011,,,10-Jun-18,4-Sep-18,15.78,regular,01JUL2021:14:31:07,0
80039,600011,,,17-Jun-18,11-Sep-18,15.6,regular,01JUL2021:14:31:07,0
80039,600011,,,24-Jun-18,18-Sep-18,15.72,regular,01JUL2021:14:31:07,0
80039,600011,,,1-Jul-18,25-Sep-18,16.35,regular,01JUL2021:14:31:07,0
80039,600011,,,8-Jul-18,2-Oct-18,16.51,regular,01JUL2021:14:31:07,0
80039,600011,,,15-Jul-18,9-Oct-18,16.15,regular,01JUL2021:14:31:07,0
80039,600011,,,19-Aug-18,13-Nov-18,16.05,regular,01JUL2021:14:31:07,0
80039,600011,,,9-Sep-18,4-Dec-18,16.2,regular,01JUL2021:14:31:07,0
80039,600011,,,16-Sep-18,11-Dec-18,16.72,regular,01JUL2021:14:31:07,0
80039,600011,,,23-Sep-18,18-Dec-18,17.18,regular,01JUL2021:14:31:07,0
80039,600011,,,30-Sep-18,25-Dec-18,17.03,regular,01JUL2021:14:31:07,0
80039,600011,,,7-Oct-18,1-Jan-19,17.72,regular,01JUL2021:14:31:07,0
80039,600011,,,14-Oct-18,8-Jan-19,17.44,regular,01JUL2021:14:31:07,0
80039,600011,,,21-Oct-18,15-Jan-19,17.54,regular,01JUL2021:14:31:07,0
80039,600011,,,28-Oct-18,22-Jan-19,17.45,regular,01JUL2021:14:31:07,0
80039,600011,,,4-Nov-18,29-Jan-19,17.22,regular,01JUL2021:14:31:07,0
80039,600011,,,11-Nov-18,5-Feb-19,17.06,regular,01JUL2021:14:31:07,0
80039,600011,,,18-Nov-18,12-Feb-19,17.41,regular,01JUL2021:14:31:07,0
80039,600011,,,25-Nov-18,19-Feb-19,18.36,regular,01JUL2021:14:31:07,0
80039,600011,,,2-Dec-18,26-Feb-19,19.83,regular,01JUL2021:14:31:07,0
80039,600011,,,9-Dec-18,5-Mar-19,18.33,regular,01JUL2021:14:31:07,0
80039,600011,,,16-Dec-18,12-Mar-19,18.4,regular,01JUL2021:14:31:07,0
80039,600011,,,23-Dec-18,19-Mar-19,17.67,regular,01JUL2021:14:31:07,0
80039,600011,,,30-Dec-18,26-Mar-19,17.89,regular,01JUL2021:14:31:07,0
80039,600011,,,6-Jan-19,2-Apr-19,17.81,regular,01JUL2021:14:31:07,0
80039,600011,,,13-Jan-19,9-Apr-19,18.03,regular,01JUL2021:14:31:07,0
80039,600011,,,20-Jan-19,16-Apr-19,18.08,regular,01JUL2021:14:31:07,0
80039,600011,,,27-Jan-19,23-Apr-19,19.19,regular,01JUL2021:14:31:07,0
80039,600011,,,3-Feb-19,30-Apr-19,18.68,regular,01JUL2021:14:31:07,0
80039,600011,,,10-Feb-19,7-May-19,18.71,regular,01JUL2021:14:31:07,0
80039,600011,,,17-Feb-19,14-May-19,18.43,regular,01JUL2021:14:31:07,0
80039,600011,,,24-Feb-19,21-May-19,19.82,regular,01JUL2021:14:31:07,0
80039,600011,,,3-Mar-19,28-May-19,19.27,regular,01JUL2021:14:31:07,0
80039,600011,,,10-Mar-19,4-Jun-19,18.84,regular,01JUL2021:14:31:07,0
80039,600011,,,17-Mar-19,11-Jun-19,18.83,regular,01JUL2021:14:31:07,0
80039,600011,,,24-Mar-19,18-Jun-19,19.07,regular,01JUL2021:14:31:07,0
80039,600011,,,31-Mar-19,25-Jun-19,18.89,regular,01JUL2021:14:31:07,0
80039,600011,,,7-Apr-19,2-Jul-19,17.63,regular,01JUL2021:14:31:07,0
80039,600011,,,14-Apr-19,9-Jul-19,18.22,regular,01JUL2021:14:31:07,0
80039,600011,,,21-Apr-19,16-Jul-19,18.95,regular,01JUL2021:14:31:07,0
80039,600011,,,28-Apr-19,23-Jul-19,18.92,regular,01JUL2021:14:31:07,0
80039,600011,,,5-May-19,30-Jul-19,18.67,regular,01JUL2021:14:31:07,0
80039,600011,,,12-May-19,6-Aug-19,19.24,regular,01JUL2021:14:31:07,0
80039,600011,,,19-May-19,13-Aug-19,19.31,regular,01JUL2021:14:31:07,0
80039,600011,,,26-May-19,20-Aug-19,18.67,regular,01JUL2021:14:31:07,0
80039,600011,,,2-Jun-19,27-Aug-19,19.55,regular,01JUL2021:14:31:07,0
80039,600011,,,9-Jun-19,3-Sep-19,19.5,regular,01JUL2021:14:31:07,0
80039,600011,,,16-Jun-19,10-Sep-19,19.09,regular,01JUL2021:14:31:07,0
80039,600011,,,23-Jun-19,17-Sep-19,18.99,regular,01JUL2021:14:31:07,0
80039,600011,,,30-Jun-19,24-Sep-19,19.06,regular,01JUL2021:14:31:07,0
80039,600011,,,7-Jul-19,1-Oct-19,20.02,regular,01JUL2021:14:31:07,0
80039,600011,,,14-Jul-19,8-Oct-19,19.09,regular,01JUL2021:14:31:07,0
80039,600011,,,21-Jul-19,15-Oct-19,19.18,regular,01JUL2021:14:31:07,0
80039,600011,,,28-Jul-19,22-Oct-19,19,regular,01JUL2021:14:31:07,0
80039,600011,,,4-Aug-19,29-Oct-19,19.05,regular,01JUL2021:14:31:07,0
80039,600011,,,11-Aug-19,5-Nov-19,19.12,regular,01JUL2021:14:31:07,0
80039,600011,,,18-Aug-19,12-Nov-19,19.28,regular,01JUL2021:14:31:07,0
80039,600011,,,25-Aug-19,19-Nov-19,19.66,regular,01JUL2021:14:31:07,0
80039,600011,,,1-Sep-19,26-Nov-19,19.78,regular,01JUL2021:14:31:07,0
80039,600011,,,8-Sep-19,3-Dec-19,20.14,regular,01JUL2021:14:31:07,0
80039,600011,,,15-Sep-19,10-Dec-19,20.08,regular,01JUL2021:14:31:07,0
80039,600011,,,22-Sep-19,17-Dec-19,19.83,regular,01JUL2021:14:31:07,0
80039,600011,,,29-Sep-19,24-Dec-19,20.07,regular,01JUL2021:14:31:07,0
80039,600011,,,6-Oct-19,31-Dec-19,19.85,regular,01JUL2021:14:31:07,0
80039,600011,,,13-Oct-19,7-Jan-20,19.63,regular,01JUL2021:14:31:07,0
80039,600011,,,20-Oct-19,14-Jan-20,19.7,regular,01JUL2021:14:31:07,0
80039,600011,,,27-Oct-19,21-Jan-20,19.9,regular,01JUL2021:14:31:07,0
80039,600011,,,3-Nov-19,28-Jan-20,19.98,regular,01JUL2021:14:31:07,0
80039,600011,,,10-Nov-19,4-Feb-20,20.02,regular,01JUL2021:14:31:07,0
80039,600011,,,17-Nov-19,11-Feb-20,19.96,regular,01JUL2021:14:31:07,0
80039,600011,,,24-Nov-19,18-Feb-20,20.28,regular,01JUL2021:14:31:07,0
80039,600011,,,1-Dec-19,25-Feb-20,19.85,regular,01JUL2021:14:31:07,0
80039,600011,,,8-Dec-19,3-Mar-20,20.04,regular,01JUL2021:14:31:07,0
80039,600011,,,15-Dec-19,10-Mar-20,20.12,regular,01JUL2021:14:31:07,0
80039,600011,,,22-Dec-19,17-Mar-20,20.03,regular,01JUL2021:14:31:07,0
80039,600011,,,29-Dec-19,24-Mar-20,19.97,regular,01JUL2021:14:31:07,0
80039,600011,,,5-Jan-20,31-Mar-20,20.32,regular,01JUL2021:14:31:07,0
80039,600011,,,12-Jan-20,7-Apr-20,20.31,regular,01JUL2021:14:31:07,0
80039,600011,,,19-Jan-20,14-Apr-20,20.52,regular,01JUL2021:14:31:07,0
80039,600011,,,26-Jan-20,21-Apr-20,20.6,regular,01JUL2021:14:31:07,0
80039,600011,,,2-Feb-20,28-Apr-20,20.58,regular,01JUL2021:14:31:07,0
80039,600011,,,9-Feb-20,5-May-20,20.27,regular,01JUL2021:14:31:07,0
80039,600011,,,16-Feb-20,12-May-20,19.4,regular,01JUL2021:14:31:07,0
80039,600011,,,23-Feb-20,19-May-20,19.28,regular,01JUL2021:14:31:07,0
80039,600011,,,1-Mar-20,26-May-20,19.36,regular,01JUL2021:14:31:07,0
80039,600011,,,8-Mar-20,2-Jun-20,19.26,regular,01JUL2021:14:31:07,0
80039,600011,,,15-Mar-20,9-Jun-20,19.68,regular,01JUL2021:14:31:07,0
80039,600011,,,22-Mar-20,16-Jun-20,19.64,regular,01JUL2021:14:31:07,0
80039,600011,,,29-Mar-20,23-Jun-20,19.68,regular,01JUL2021:14:31:07,0
80039,600011,,,5-Apr-20,30-Jun-20,19.62,regular,01JUL2021:14:31:07,0
80039,600011,,,12-Apr-20,7-Jul-20,19.75,regular,01JUL2021:14:31:07,0
80039,600011,,,19-Apr-20,14-Jul-20,19.67,regular,01JUL2021:14:31:07,0
80039,600011,,,26-Apr-20,21-Jul-20,19.92,regular,01JUL2021:14:31:07,0
80039,600011,,,3-May-20,28-Jul-20,19.46,regular,01JUL2021:14:31:07,0
80039,600011,,,10-May-20,4-Aug-20,19.4,regular,01JUL2021:14:31:07,0
80039,600011,,,17-May-20,11-Aug-20,19.52,regular,01JUL2021:14:31:07,0
80039,600011,,,24-May-20,18-Aug-20,19.55,regular,01JUL2021:14:31:07,0
80039,600011,,,31-May-20,25-Aug-20,19.27,regular,01JUL2021:14:31:07,0
80039,600011,,,7-Jun-20,1-Sep-20,19.49,regular,01JUL2021:14:31:07,0
80039,600011,,,14-Jun-20,8-Sep-20,19.61,regular,01JUL2021:14:31:07,0
80039,600011,,,21-Jun-20,15-Sep-20,19.4,regular,01JUL2021:14:31:07,0
80039,600011,,,28-Jun-20,22-Sep-20,19.02,regular,01JUL2021:14:31:07,0
80039,600011,,,5-Jul-20,29-Sep-20,19.37,regular,01JUL2021:14:31:07,0
80039,600011,,,12-Jul-20,6-Oct-20,19.26,regular,01JUL2021:14:31:07,0
80039,600011,,,19-Jul-20,13-Oct-20,19.13,regular,01JUL2021:14:31:07,0
80039,600011,,,26-Jul-20,20-Oct-20,19.25,regular,01JUL2021:14:31:07,0
80039,600011,,,2-Aug-20,27-Oct-20,18.93,regular,01JUL2021:14:31:07,0
80039,600011,,,9-Aug-20,3-Nov-20,19.2,regular,01JUL2021:14:31:07,0
80039,600011,,,16-Aug-20,10-Nov-20,19.06,regular,01JUL2021:14:31:07,0
80039,600011,,,23-Aug-20,17-Nov-20,19.08,regular,01JUL2021:14:31:07,0
80039,600011,,,30-Aug-20,24-Nov-20,19.2,regular,01JUL2021:14:31:07,0
80039,600011,,,6-Sep-20,1-Dec-20,19.09,regular,01JUL2021:14:31:07,0
80039,600011,,,13-Sep-20,8-Dec-20,18.96,regular,01JUL2021:14:31:07,0
80039,600011,,,20-Sep-20,15-Dec-20,18.97,regular,01JUL2021:14:31:07,0
80039,600011,,,27-Sep-20,22-Dec-20,18.87,regular,01JUL2021:14:31:07,0
80039,600011,,,4-Oct-20,29-Dec-20,19.06,regular,01JUL2021:14:31:07,0
80039,600011,,,11-Oct-20,5-Jan-21,19.06,regular,01JUL2021:14:31:07,0
80039,600011,,,18-Oct-20,12-Jan-21,18.95,regular,01JUL2021:14:31:07,0
80039,600011,,,25-Oct-20,19-Jan-21,18.74,regular,01JUL2021:14:31:07,0
80039,600011,,,1-Nov-20,26-Jan-21,18.7,regular,01JUL2021:14:31:07,0
80039,600011,,,8-Nov-20,2-Feb-21,18.84,regular,01JUL2021:14:31:07,0
80039,600011,,,15-Nov-20,9-Feb-21,19.3,regular,01JUL2021:14:31:07,0
80039,600011,,,22-Nov-20,16-Feb-21,19.06,regular,01JUL2021:14:31:07,0
80039,600011,,,29-Nov-20,23-Feb-21,19.25,regular,01JUL2021:14:31:07,0
80039,600011,,,6-Dec-20,2-Mar-21,19.35,regular,01JUL2021:14:31:07,0
80039,600011,,,13-Dec-20,9-Mar-21,19.43,regular,01JUL2021:14:31:07,0
80039,600011,,,20-Dec-20,16-Mar-21,18.97,regular,01JUL2021:14:31:07,0
80039,600011,,,27-Dec-20,23-Mar-21,18.84,regular,01JUL2021:14:31:07,0
80039,600011,,,3-Jan-21,30-Mar-21,19.26,regular,01JUL2021:14:31:07,0
80039,600011,,,10-Jan-21,6-Apr-21,19.06,regular,01JUL2021:14:31:07,0
80039,600011,,,17-Jan-21,13-Apr-21,19.21,regular,01JUL2021:14:31:07,0
80039,600011,,,24-Jan-21,20-Apr-21,19.5,regular,01JUL2021:14:31:07,0
80039,600011,,,31-Jan-21,27-Apr-21,19.29,regular,01JUL2021:14:31:07,0
80039,600011,,,7-Feb-21,4-May-21,19.55,regular,01JUL2021:14:31:07,0
80039,600011,,,14-Feb-21,11-May-21,19.36,regular,01JUL2021:14:31:07,0
80039,600011,,,21-Feb-21,18-May-21,19.01,regular,01JUL2021:14:31:07,0
80039,600011,,,28-Feb-21,25-May-21,19.63,regular,01JUL2021:14:31:07,0
80039,600012,,,11-Mar-18,5-Jun-18,15.27,regular,01JUL2021:14:31:07,0
80039,600012,,,18-Mar-18,12-Jun-18,15.17,regular,01JUL2021:14:31:07,0
80039,600012,,,25-Mar-18,19-Jun-18,15.28,regular,01JUL2021:14:31:07,0
80039,600012,,,1-Apr-18,26-Jun-18,15.35,regular,01JUL2021:14:31:07,0
80039,600012,,,8-Apr-18,3-Jul-18,15.18,regular,01JUL2021:14:31:07,0
80039,600012,,,15-Apr-18,10-Jul-18,15.18,regular,01JUL2021:14:31:07,0
80039,600012,,,22-Apr-18,17-Jul-18,15.13,regular,01JUL2021:14:31:07,0
80039,600012,,,29-Apr-18,24-Jul-18,15.36,regular,01JUL2021:14:31:07,0
80039,600012,,,6-May-18,31-Jul-18,14.92,regular,01JUL2021:14:31:07,0
80039,600012,,,13-May-18,7-Aug-18,15.39,regular,01JUL2021:14:31:07,0
80039,600012,,,20-May-18,14-Aug-18,15.29,regular,01JUL2021:14:31:07,0
80039,600012,,,27-May-18,21-Aug-18,15.75,regular,01JUL2021:14:31:07,0
80039,600012,,,3-Jun-18,28-Aug-18,15.51,regular,01JUL2021:14:31:07,0
80039,600012,,,10-Jun-18,4-Sep-18,15.3,regular,01JUL2021:14:31:07,0
80039,600012,,,17-Jun-18,11-Sep-18,15.28,regular,01JUL2021:14:31:07,0
80039,600012,,,24-Jun-18,18-Sep-18,15.23,regular,01JUL2021:14:31:07,0
80039,600012,,,1-Jul-18,25-Sep-18,15.91,regular,01JUL2021:14:31:07,0
80039,600012,,,8-Jul-18,2-Oct-18,16.03,regular,01JUL2021:14:31:07,0
80039,600012,,,15-Jul-18,9-Oct-18,15.11,regular,01JUL2021:14:31:07,0
80039,600012,,,22-Jul-18,16-Oct-18,19.28,regular,01JUL2021:14:31:07,0
80039,600012,,,29-Jul-18,23-Oct-18,19.34,regular,01JUL2021:14:31:07,0
80039,600012,,,30-Sep-18,25-Dec-18,15.21,regular,01JUL2021:14:31:07,0
80039,600012,,,7-Oct-18,1-Jan-19,15.26,regular,01JUL2021:14:31:07,0
80039,600012,,,14-Oct-18,8-Jan-19,15.23,regular,01JUL2021:14:31:07,0
80039,600012,,,21-Oct-18,15-Jan-19,15.2,regular,01JUL2021:14:31:07,0
80039,600012,,,28-Oct-18,22-Jan-19,15.4,regular,01JUL2021:14:31:07,0
80039,600012,,,4-Nov-18,29-Jan-19,15.18,regular,01JUL2021:14:31:07,0
80039,600012,,,11-Nov-18,5-Feb-19,15.51,regular,01JUL2021:14:31:07,0
80039,600012,,,18-Nov-18,12-Feb-19,15.58,regular,01JUL2021:14:31:07,0
80039,600012,,,25-Nov-18,19-Feb-19,15.85,regular,01JUL2021:14:31:07,0
80039,600012,,,2-Dec-18,26-Feb-19,16.66,regular,01JUL2021:14:31:07,0
80039,600012,,,9-Dec-18,5-Mar-19,16.19,regular,01JUL2021:14:31:07,0
80039,600012,,,16-Dec-18,12-Mar-19,16.23,regular,01JUL2021:14:31:07,0
80039,600012,,,23-Dec-18,19-Mar-19,16.09,regular,01JUL2021:14:31:07,0
80039,600012,,,30-Dec-18,26-Mar-19,16.45,regular,01JUL2021:14:31:07,0
80039,600012,,,6-Jan-19,2-Apr-19,16.61,regular,01JUL2021:14:31:07,0
80039,600012,,,13-Jan-19,9-Apr-19,16.58,regular,01JUL2021:14:31:07,0
80039,600012,,,20-Jan-19,16-Apr-19,16.66,regular,01JUL2021:14:31:07,0
80039,600012,,,27-Jan-19,23-Apr-19,16.87,regular,01JUL2021:14:31:07,0
80039,600012,,,3-Feb-19,30-Apr-19,17,regular,01JUL2021:14:31:07,0
80039,600012,,,10-Feb-19,7-May-19,17.16,regular,01JUL2021:14:31:07,0
80039,600012,,,17-Feb-19,14-May-19,16.97,regular,01JUL2021:14:31:07,0
80039,600012,,,24-Feb-19,21-May-19,17.28,regular,01JUL2021:14:31:07,0
80039,600012,,,3-Mar-19,28-May-19,17.18,regular,01JUL2021:14:31:07,0
80039,600012,,,10-Mar-19,4-Jun-19,17.31,regular,01JUL2021:14:31:07,0
80039,600012,,,17-Mar-19,11-Jun-19,17.13,regular,01JUL2021:14:31:07,0
80039,600012,,,24-Mar-19,18-Jun-19,16.99,regular,01JUL2021:14:31:07,0
80039,600012,,,31-Mar-19,25-Jun-19,17,regular,01JUL2021:14:31:07,0
80039,600012,,,7-Apr-19,2-Jul-19,17.09,regular,01JUL2021:14:31:07,0
80039,600012,,,14-Apr-19,9-Jul-19,17.01,regular,01JUL2021:14:31:07,0
80039,600012,,,21-Apr-19,16-Jul-19,17.46,regular,01JUL2021:14:31:07,0
80039,600012,,,28-Apr-19,23-Jul-19,17.37,regular,01JUL2021:14:31:07,0
80039,600012,,,5-May-19,30-Jul-19,17.32,regular,01JUL2021:14:31:07,0
80039,600012,,,12-May-19,6-Aug-19,17.02,regular,01JUL2021:14:31:07,0
80039,600012,,,19-May-19,13-Aug-19,17.29,regular,01JUL2021:14:31:07,0
80039,600012,,,26-May-19,20-Aug-19,18.04,regular,01JUL2021:14:31:07,0
80039,600012,,,2-Jun-19,27-Aug-19,18.34,regular,01JUL2021:14:31:07,0
80039,600012,,,9-Jun-19,3-Sep-19,18.1,regular,01JUL2021:14:31:07,0
80039,600012,,,16-Jun-19,10-Sep-19,17.98,regular,01JUL2021:14:31:07,0
80039,600012,,,23-Jun-19,17-Sep-19,18.37,regular,01JUL2021:14:31:07,0
80039,600012,,,30-Jun-19,24-Sep-19,18.26,regular,01JUL2021:14:31:07,0
80039,600012,,,7-Jul-19,1-Oct-19,18.04,regular,01JUL2021:14:31:07,0
